config_id,n_fixed_traits,prob_remain
655286,17,0.9684171566925677
655286,18,0.9863661006423416
655286,19,0.995148774776982
655282,0,0.04237513566611396
655282,1,0.07216141210323672
655282,2,0.10642312187860453
655282,3,0.1791692921282985
655282,4,0.2782561714401298
655282,5,0.31751411911067834
655282,6,0.3677266237354686
655282,7,0.4252398278412819
655282,8,0.4719507276512444
655282,9,0.5222403852209908
655282,10,0.5825295694930093
655282,11,0.6544633087497503
655282,12,0.7214596493674831
655282,13,0.8033735271994535
655282,14,0.8642155299226787
655282,15,0.9124941360528107
655282,16,0.9594862847458733
655282,17,0.9736399778178823
655282,18,0.9836653671753248
655282,19,0.9931782812128543
632582,0,0.018249384132958683
632582,1,0.05455632138010566
632582,2,0.07684810076353404
632582,3,0.10698418813976461
632582,4,0.16683111996580385
632582,5,0.2371307439209667
632582,6,0.366803714776272
632582,7,0.5001346853907893
632582,8,0.6250812822873746
632582,9,0.7514080645902268
632582,10,0.816202332351977
632582,11,0.8746203055940939
632582,12,0.9089860217202539
632582,13,0.9392625429902455
632582,14,0.9606758216533945
632582,15,0.9743395120660935
632582,16,0.9820962522170141
632582,17,0.9884459971324135
632582,18,0.9936363085164068
632582,19,0.9969012738209947
632578,0,0.02823135329783259
632578,1,0.057124568426646045
632578,2,0.11096092977162493
632578,3,0.15077561067405038
632578,4,0.19293801963650425
632578,5,0.2672267105519327
632578,6,0.3286213895281538
632578,7,0.42154110891611807
632578,8,0.5347161712698474
632578,9,0.7092467173454392
632578,10,0.8027823581255246
632578,11,0.8977546272221497
632578,12,0.9278515819931412
632578,13,0.9446222477516935
632578,14,0.9597514547449
632578,15,0.9748022790811961
632578,16,0.981362144338382
632578,17,0.9878787630155953
632578,18,0.9935233621584045
632578,19,0.9971548740857635
511879,0,0.03777052236486885
511879,1,0.09901625671291199
511879,2,0.12772054606894312
511879,3,0.1794101914110047
511879,4,0.2701920122847174
511879,5,0.4477456096594556
511879,6,0.5176141968881975
511879,7,0.6057000382603924
511879,8,0.6723451359313994
511879,9,0.7457165785170604
511879,10,0.8048437889283996
511879,11,0.836831199755772
511879,12,0.8704370154407821
511879,13,0.8948289766961043
511879,14,0.9191867477846559
511879,15,0.9448824798522444
511879,16,0.9620994864425741
511879,17,0.9779484065262019
511879,18,0.9874801583040913
511879,19,0.9956498140575917
509831,0,0.06587029737632501
509831,1,0.09270569775209712
509831,2,0.13537145744534224
509831,3,0.22413185942267383
509831,4,0.31137326601218285
509831,5,0.4051971219256638
509831,6,0.49391792479996843
509831,7,0.6276722999734606
509831,8,0.7031845229328745
509831,9,0.7709330700692283
509831,10,0.8128673466040678
509831,11,0.8518187022039484
509831,12,0.8837984125429802
509831,13,0.9123991889280096
509831,14,0.9378879235522039
509831,15,0.9603881025460772
509831,16,0.9776055906238623
509831,17,0.9849459692070168
509831,18,0.9910760476725361
509831,19,0.9970304747629188
652935,0,0.011504841911954876
652935,1,0.023621760884606845
652935,2,0.045194228893248097
652935,3,0.07193785812398035
652935,4,0.10031962586271242
652935,5,0.16519468973652995
652935,6,0.26700100582856356
652935,7,0.32935460689460744
652935,8,0.42966013581578544
652935,9,0.5428337803147039
652935,10,0.6039113858453753
652935,11,0.677448599530074
652935,12,0.7421989760739728
652935,13,0.815970828896034
652935,14,0.8792173384475114
652935,15,0.9103745264630528
652935,16,0.9382272611681555
652935,17,0.964301336459379
652935,18,0.9830493500228414
652935,19,0.9929117576642871
652931,0,0.008019763056402887
652931,1,0.012670175276971037
652931,2,0.021150072514695407
652931,3,0.03850030593407278
652931,4,0.056291871222373516
652931,5,0.08829344066806287
652931,6,0.11867781076682334
652931,7,0.16734905377132017
652931,8,0.27450656920461375
652931,9,0.37661409947042784
652931,10,0.5646173134642233
652931,11,0.6708060442559897
652931,12,0.7624718594845061
652931,13,0.8284289740343695
652931,14,0.8829804172447465
652931,15,0.9115435983749688
652931,16,0.9404294714184857
652931,17,0.961439696022838
652931,18,0.980600845678005
652931,19,0.9921939984513712
652934,0,0.016110389336569792
652934,1,0.029824590602877395
652934,2,0.0678314134116415
652934,3,0.10894143939854413
652934,4,0.20604494987148803
652934,5,0.2554722917892185
652934,6,0.3186792255182121
652934,7,0.3846638679025984
652934,8,0.46261142421937357
652934,9,0.5416800783021346
652934,10,0.6301319940423962
652934,11,0.7072242238334508
652934,12,0.7898668174970376
652934,13,0.8737684411572549
652934,14,0.9414102704769199
652934,15,0.9548233834936063
652934,16,0.9667204528642567
652934,17,0.976682818458625
652934,18,0.9860770178174039
652934,19,0.9945063115445075
652930,0,0.011939128517033113
652930,1,0.024266973166539276
652930,2,0.04773104407759633
652930,3,0.07210680236961456
652930,4,0.09628637996833309
652930,5,0.13857235200219403
652930,6,0.18880279021337767
652930,7,0.2953960138744427
652930,8,0.4137520432019975
652930,9,0.5744891925838616
652930,10,0.6705098237185976
652930,11,0.7586086365359263
652930,12,0.8489435178688076
652930,13,0.9022239075316041
652930,14,0.9421162506178067
652930,15,0.9547328042856315
652930,16,0.9658271882830155
652930,17,0.9753762374385099
652930,18,0.9850066927411835
652930,19,0.9939490337146205
1021830,0,0.031625833827643626
1021830,1,0.13490230757107163
1021830,2,0.2223865160096944
1021830,3,0.29775415220967594
1021830,4,0.38848720004703485
1021830,5,0.46035606071504676
1021830,6,0.5459731260102362
1021830,7,0.6169921943592979
1021830,8,0.6709110340194844
1021830,9,0.7310477675860416
1021830,10,0.7868742774151641
1021830,11,0.8400817412110293
1021830,12,0.8788995023660144
1021830,13,0.9051605370782719
1021830,14,0.9314807938951535
1021830,15,0.9499562181253911
1021830,16,0.9685263402919287
1021830,17,0.9808950186521486
1021830,18,0.9890244757132727
1021830,19,0.9956547466380509
1022854,0,0.012455519790501735
1022854,1,0.03581173305231314
1022854,2,0.07158165705185084
1022854,3,0.10520309211695628
1022854,4,0.15672176581206887
1022854,5,0.20588019710349173
1022854,6,0.28250955975965175
1022854,7,0.42439260535239515
1022854,8,0.5607943016739619
1022854,9,0.6472823228888624
1022854,10,0.6998650353554168
1022854,11,0.7613039568035186
1022854,12,0.8231721520148826
1022854,13,0.8832880614963756
1022854,14,0.9184450852032945
1022854,15,0.9418020641071515
1022854,16,0.9603449267362764
1022854,17,0.9749313645980415
1022854,18,0.9876499453608591
1022854,19,0.9956952284055983
1028998,0,0.029445674957979392
1028998,1,0.06103032905358944
1028998,2,0.16631758961938123
1028998,3,0.22472020830447087
1028998,4,0.2966417108471269
1028998,5,0.3631606520282486
1028998,6,0.4423307879151899
1028998,7,0.5220447444942782
1028998,8,0.6086855178580353
1028998,9,0.6932349823632005
1028998,10,0.7738776048108075
1028998,11,0.8345896359503118
1028998,12,0.8666305493214915
1028998,13,0.8990164288492057
1028998,14,0.93349152276909
1028998,15,0.9585085752242225
1028998,16,0.9694029402024921
1028998,17,0.9796049269580019
1028998,18,0.986881293847291
1028998,19,0.9939671158410557
1020806,0,0.025856521215396555
1020806,1,0.05553063757465513
1020806,2,0.12980331112851187
1020806,3,0.20802345411503395
1020806,4,0.2925874329266161
1020806,5,0.36532317673963166
1020806,6,0.42186800635128435
1020806,7,0.4927503282197029
1020806,8,0.5625301764167115
1020806,9,0.6436249149996245
1020806,10,0.7187886651054941
1020806,11,0.7898937394262503
1020806,12,0.8477756203008067
1020806,13,0.8787713289134937
1020806,14,0.9079665027682414
1020806,15,0.9291341102126616
1020806,16,0.9507791600576502
1020806,17,0.9666105485936991
1020806,18,0.9816138226923463
1020806,19,0.9938244052787589
1030018,0,0.016588122953212887
1030018,1,0.07320999611354774
1030018,2,0.13451141897167143
1030018,3,0.28223931088401866
1030018,4,0.33719983560710043
1030018,5,0.4075814659470222
1030018,6,0.47210627779999376
1030018,7,0.5434459756995031
1030018,8,0.6128541494508558
1030018,9,0.6850559859739795
1030018,10,0.7465559610996247
1030018,11,0.8197045333873307
1030018,12,0.8755892308424432
1030018,13,0.9226833142664688
1030018,14,0.9472698366282972
1030018,15,0.972983849533374
1030018,16,0.9798558787136433
1030018,17,0.9864748740499232
1030018,18,0.9915745430298384
1030018,19,0.9965074023885541
1021826,0,0.014122195164101809
1021826,1,0.06255863691657917
1021826,2,0.12036907672031306
1021826,3,0.2122508073970079
1021826,4,0.2561747255825533
1021826,5,0.3175553621436435
1021826,6,0.4053862344581136
1021826,7,0.5171717238990721
1021826,8,0.6015239106588103
1021826,9,0.6672843286786746
1021826,10,0.7443396900870353
1021826,11,0.8180482469808485
1021826,12,0.8714361049581064
1021826,13,0.9003188332910824
1021826,14,0.927234287559687
1021826,15,0.9518806710562837
1021826,16,0.9673828277734446
1021826,17,0.9808265106436727
1021826,18,0.9897919633928509
1021826,19,0.9955351894924114
1031042,0,0.01518593093745061
1031042,1,0.04238808936707813
1031042,2,0.06038740306196153
1031042,3,0.09486484963692045
1031042,4,0.15703404410024027
1031042,5,0.22123282325160015
1031042,6,0.31111956907570026
1031042,7,0.4439370473999718
1031042,8,0.5725199194132536
1031042,9,0.6899187755528188
1031042,10,0.7400041066634987
1031042,11,0.7888080638128806
1031042,12,0.8419246885035236
1031042,13,0.8852335879683617
1031042,14,0.9219558567190826
1031042,15,0.9563893865096764
1031042,16,0.9770074722149941
1031042,17,0.9873016149513942
1031042,18,0.9923618167300292
1031042,19,0.9968728039344891
1022850,0,0.011095037221925678
1022850,1,0.02076803002708635
1022850,2,0.032318534105367516
1022850,3,0.04490384647556175
1022850,4,0.06582064677577545
1022850,5,0.1123312376870549
1022850,6,0.19805391552779583
1022850,7,0.26539578594967833
1022850,8,0.38028431932208867
1022850,9,0.5479786772061166
1022850,10,0.6235850302745849
1022850,11,0.7072275147147453
1022850,12,0.8027713037136749
1022850,13,0.8714639787365773
1022850,14,0.9120856057032964
1022850,15,0.9375322059445513
1022850,16,0.9599291885202481
1022850,17,0.9765660197366164
1022850,18,0.9868296185146201
1022850,19,0.9955767801442688
1028994,0,0.01689444616415921
1028994,1,0.051586894610880986
1028994,2,0.09034413433423578
1028994,3,0.16452579041477905
1028994,4,0.20583795725289755
1028994,5,0.25616424088028683
1028994,6,0.31867373913458896
1028994,7,0.4084242814665502
1028994,8,0.5392371147524376
1028994,9,0.6350968315249719
1028994,10,0.7223894116418108
1028994,11,0.7907379652370654
1028994,12,0.8467208642551062
1028994,13,0.9006879123954481
1028994,14,0.9301466436570668
1028994,15,0.9595756867833992
1028994,16,0.9716227904625094
1028994,17,0.9798696725958733
1028994,18,0.9870492773359448
1028994,19,0.9935268121404303
1020802,0,0.014134393635335142
1020802,1,0.041768196379144536
1020802,2,0.06377278800513596
1020802,3,0.10497912028683282
1020802,4,0.16797941346036574
1020802,5,0.23106096672010093
1020802,6,0.3342935237813115
1020802,7,0.4246803220927421
1020802,8,0.5157096331189115
1020802,9,0.5996455308847464
1020802,10,0.6703677419097648
1020802,11,0.750328186770838
1020802,12,0.839553780114971
1020802,13,0.8711113293181391
1020802,14,0.9018602298679639
1020802,15,0.931424409009807
1020802,16,0.9493129482426006
1020802,17,0.9665135456755575
1020802,18,0.9830708932077241
1020802,19,0.9936548082873895
1024643,0,0.033923447967637584
1024643,1,0.04833309684413342
1024643,2,0.06678086405253136
1024643,3,0.0877101883970393
1024643,4,0.12558437334539968
1024643,5,0.2143964226045262
1024643,6,0.3242609813965249
1024643,7,0.5456867846027568
1024643,8,0.604627420286369
1024643,9,0.6663053716041601
1024643,10,0.7324442331213754
1024643,11,0.7998086266460489
1024643,12,0.8802164703967962
1024643,13,0.9086738263357373
1024643,14,0.9378517251838363
1024643,15,0.9543856905973443
1024643,16,0.9667718630961002
1024643,17,0.9787631615899449
1024643,18,0.9865743254611621
1024643,19,0.9938338724303478
1025539,0,0.07577632280269612
1025539,1,0.1404120284613143
1025539,2,0.2027477199991701
1025539,3,0.24545300313514223
1025539,4,0.30368146634073623
1025539,5,0.365768740482681
1025539,6,0.4404778556144208
1025539,7,0.5032721355723132
1025539,8,0.5862224949185582
1025539,9,0.6579732442514178
1025539,10,0.7154980666037405
1025539,11,0.7744350647443179
1025539,12,0.839214927629775
1025539,13,0.914441540966544
1025539,14,0.9514078243594656
1025539,15,0.9686957954479722
1025539,16,0.9779471726845955
1025539,17,0.9856249355276119
1025539,18,0.9916224365692239
1025539,19,0.9961672125184341
1024515,0,0.04120788435746954
1024515,1,0.06217637197713901
1024515,2,0.10604969898025528
1024515,3,0.14585734731205519
1024515,4,0.20019334076984358
1024515,5,0.3086722326883888
1024515,6,0.40974097458810826
1024515,7,0.4736920237081115
1024515,8,0.5476674402480213
1024515,9,0.6272272947481752
1024515,10,0.6837896918788706
1024515,11,0.7432806522305448
1024515,12,0.809459808454367
1024515,13,0.8858022074729155
1024515,14,0.9277650102728703
1024515,15,0.9592663458225181
1024515,16,0.9699087230700522
1024515,17,0.9787720093173597
1024515,18,0.9872144524692956
1024515,19,0.9942347176999591
780167,0,0.013951645089994651
780167,1,0.039341720391934655
780167,2,0.09760165565589483
780167,3,0.17759688047466105
780167,4,0.3229790286583968
780167,5,0.38889521772313707
780167,6,0.48230315025183856
780167,7,0.5459680458749824
780167,8,0.619335218435382
780167,9,0.7027811821606639
780167,10,0.7769203509362277
780167,11,0.8573101715187059
780167,12,0.8969691577175793
780167,13,0.9263681104298039
780167,14,0.9481106702430071
780167,15,0.9630537391755114
780167,16,0.9744553647415296
780167,17,0.981583750527449
780167,18,0.9887715022495369
780167,19,0.9948548652004298
779143,0,0.019884510876793767
779143,1,0.08657198686495056
779143,2,0.11674985806194295
779143,3,0.17273432172616898
779143,4,0.2644653817019263
779143,5,0.3390211663604119
779143,6,0.4124820706067885
779143,7,0.4692975786340482
779143,8,0.5375745472488596
779143,9,0.6174003168687283
779143,10,0.7167745670670403
779143,11,0.7859871642413118
779143,12,0.8689699696401432
779143,13,0.9023077615772759
779143,14,0.9244830389079384
779143,15,0.9441975825942243
779143,16,0.9629516456171713
779143,17,0.9761705030690764
779143,18,0.9855979419860248
779143,19,0.992803421314119
780163,0,0.019482335919781768
780163,1,0.0302682105014728
780163,2,0.04490459556751053
780163,3,0.06796354162497394
780163,4,0.12272155833945331
780163,5,0.282510461497215
780163,6,0.34838341892609087
780163,7,0.4445961866150366
780163,8,0.5460007814593242
780163,9,0.6919053208670153
780163,10,0.760647953653196
780163,11,0.8218247077993159
780163,12,0.8832701196125002
780163,13,0.9244118115776597
780163,14,0.9494499852490201
780163,15,0.9620960374180529
780163,16,0.9719304362744144
780163,17,0.9797513423032262
780163,18,0.98754933443511
780163,19,0.9947134166337154
779139,0,0.0282709673533463
779139,1,0.049864745080634175
779139,2,0.07774012361582532
779139,3,0.10907046953495031
779139,4,0.14185839169351033
779139,5,0.18384331654975375
779139,6,0.26007179112265283
779139,7,0.4026269338587728
779139,8,0.4963164937174962
779139,9,0.6262964969875192
779139,10,0.7324231057010829
779139,11,0.7897749108849705
779139,12,0.8564078240659603
779139,13,0.8980216788036247
779139,14,0.9265466895265002
779139,15,0.9436404920501567
779139,16,0.9594378933261437
779139,17,0.9739191978670374
779139,18,0.9841400344202971
779139,19,0.9924895519381043
780165,0,0.010900789643614043
780165,1,0.022320591098908212
780165,2,0.039351709859741055
780165,3,0.07434165862731817
780165,4,0.10895229436564005
780165,5,0.15716956777692312
780165,6,0.2338389788689077
780165,7,0.32360848854670504
780165,8,0.4442788788577184
780165,9,0.5819395083633444
780165,10,0.6779718691522938
780165,11,0.7780413783010771
780165,12,0.8893014943368344
780165,13,0.9294269833627901
780165,14,0.9416495822065051
780165,15,0.9537566061719099
780165,16,0.9649249416151732
780165,17,0.975077153787683
780165,18,0.9849237498579265
780165,19,0.99463967118491
779141,0,0.016480512152304106
779141,1,0.04679135043495358
779141,2,0.07557615306339815
779141,3,0.10288583284456652
779141,4,0.1357615471609842
779141,5,0.19681349245565857
779141,6,0.23596088516067723
779141,7,0.29430583166137964
779141,8,0.3805335579188844
779141,9,0.5046617347816786
779141,10,0.6449994025292716
779141,11,0.7529072960769967
779141,12,0.8574022235474386
779141,13,0.9025480485399773
779141,14,0.9213067397088416
779141,15,0.9389193028469814
779141,16,0.9549112106453579
779141,17,0.9687850531794185
779141,18,0.9810670337900907
779141,19,0.9923850220684555
780161,0,0.02179934354641728
780161,1,0.0366103499826371
780161,2,0.05311825488157152
780161,3,0.08453053742907297
780161,4,0.15560794582296206
780161,5,0.20274561289059193
780161,6,0.2896367877001137
780161,7,0.38431020164743646
780161,8,0.5170713522558954
780161,9,0.6333816425377751
780161,10,0.7436666762756196
780161,11,0.8235167864444154
780161,12,0.8845308777824845
780161,13,0.9162542506748218
780161,14,0.9407565764084678
780161,15,0.9539221283241989
780161,16,0.9648670511991135
780161,17,0.9758797845730662
780161,18,0.985987781964569
780161,19,0.994492339318309
779137,0,0.03390280282559986
779137,1,0.071663068198848
779137,2,0.12444602374196946
779137,3,0.15710577211112528
779137,4,0.1959017472487662
779137,5,0.245574005382005
779137,6,0.29444026692083647
779137,7,0.3666357127616848
779137,8,0.4761276155025245
779137,9,0.5932770461684647
779137,10,0.7138628152990533
779137,11,0.7876637134308365
779137,12,0.8536296972028158
779137,13,0.889340066970866
779137,14,0.9141571150725127
779137,15,0.933301300665467
779137,16,0.9506273699577644
779137,17,0.9684986940152366
779137,18,0.9815306311883079
779137,19,0.9921762072690716
769943,0,0.04244959445213729
769943,1,0.15907731098422137
769943,2,0.2884192041018912
769943,3,0.33934751578809924
769943,4,0.4078537076094473
769943,5,0.5075884513699798
769943,6,0.5712255292483465
769943,7,0.6461904163080696
769943,8,0.6890991977208007
769943,9,0.7300346538879602
769943,10,0.7620505232901689
769943,11,0.7950355338259757
769943,12,0.8260432939314409
769943,13,0.8589608661409726
769943,14,0.8882973415045935
769943,15,0.9186591259787638
769943,16,0.9412797288573863
769943,17,0.9622681145116586
769943,18,0.9756779782227625
769943,19,0.9883583259319327
1024641,0,0.0704158844559734
1024641,1,0.0951292978946136
1024641,2,0.13017501100735515
1024641,3,0.19659151510740083
1024641,4,0.29586537105243105
1024641,5,0.37397799026004735
1024641,6,0.42180075032200987
1024641,7,0.47722425119236417
1024641,8,0.5491452139268745
1024641,9,0.6103724959582645
1024641,10,0.6859705212863282
1024641,11,0.7801996222830891
1024641,12,0.8395774410832932
1024641,13,0.8878544473163092
1024641,14,0.9264985863231537
1024641,15,0.9500399624808981
1024641,16,0.9687443370177816
1024641,17,0.9813730906777393
1024641,18,0.9888603634469703
1024641,19,0.9949577167650602
1025153,0,0.03492962213469988
1025153,1,0.12196079159615311
1025153,2,0.1735335906605479
1025153,3,0.2109122363942099
1025153,4,0.2539548296502525
1025153,5,0.2916596043269229
1025153,6,0.3298241607918089
1025153,7,0.3778116233836558
1025153,8,0.43702696467948665
1025153,9,0.5069420202894029
1025153,10,0.5789475536150525
1025153,11,0.6629089149832104
1025153,12,0.7298515783726998
1025153,13,0.8021683862092575
1025153,14,0.8808065141430284
1025153,15,0.9146285863636979
1025153,16,0.9472688956940699
1025153,17,0.9663867257697376
1025153,18,0.9827633234756431
1025153,19,0.9915957312740109
1024129,0,0.03597418757639777
1024129,1,0.08092461864594523
1024129,2,0.1045061372348067
1024129,3,0.14384238895690152
1024129,4,0.20769290229402296
1024129,5,0.27054702095926075
1024129,6,0.3295714371531715
1024129,7,0.39654194550530864
1024129,8,0.47910245493552284
1024129,9,0.5451869525746201
1024129,10,0.5996337045557177
1024129,11,0.6655705132786514
1024129,12,0.7385348870896338
1024129,13,0.8047501992294258
1024129,14,0.85954865990327
1024129,15,0.8934609415739401
1024129,16,0.9292020065219857
1024129,17,0.9508955007176402
1024129,18,0.9735401724699625
1024129,19,0.9887056741404738
1025537,0,0.08613134508170166
1025537,1,0.15128191934060975
1025537,2,0.1965005156066593
1025537,3,0.2625413837963716
1025537,4,0.3022871609402244
1025537,5,0.34873690391157947
1025537,6,0.4015906573494913
1025537,7,0.46368290992448186
1025537,8,0.5360278219153098
1025537,9,0.5937751543520831
1025537,10,0.6604900516477238
1025537,11,0.7433290516975745
1025537,12,0.8212681665138291
1025537,13,0.8920473554060466
1025537,14,0.9409845194510423
1025537,15,0.9656633403006609
1025537,16,0.977724171947728
1025537,17,0.9870499923791282
1025537,18,0.9933194361657273
1025537,19,0.9971259244143564
1024513,0,0.06010955574640924
1024513,1,0.08960721836374445
1024513,2,0.1294627030261459
1024513,3,0.20223350096177364
1024513,4,0.28342491501811173
1024513,5,0.3404097380106847
1024513,6,0.41662407237239835
1024513,7,0.49496623698784514
1024513,8,0.5617096702896771
1024513,9,0.6211198771876567
1024513,10,0.6780935278381405
1024513,11,0.7356403092016376
1024513,12,0.7973268601401835
1024513,13,0.8565439618259544
1024513,14,0.9112268162388267
1024513,15,0.9558644170318622
1024513,16,0.9697435749775173
1024513,17,0.9805058389051281
1024513,18,0.9893378279798335
1024513,19,0.9963803124921807
1025025,0,0.07604012141031342
1025025,1,0.13090109418793058
1025025,2,0.17658218966882025
1025025,3,0.21777063445649059
1025025,4,0.2571529639782713
1025025,5,0.3065968519539442
1025025,6,0.3658176284146221
1025025,7,0.43043605112293154
1025025,8,0.5159682603321109
1025025,9,0.5784218519278153
1025025,10,0.6474040775197049
1025025,11,0.7196375232370006
1025025,12,0.777704097837556
1025025,13,0.8366954619004935
1025025,14,0.8970771092070099
1025025,15,0.9240719451063897
1025025,16,0.9483967768594991
1025025,17,0.9670595534400942
1025025,18,0.9839927462759617
1025025,19,0.9935448501409471
1024001,0,0.05887750421492969
1024001,1,0.07801040724302709
1024001,2,0.10708562297344196
1024001,3,0.148329651653239
1024001,4,0.21847697009856726
1024001,5,0.28580298524292713
1024001,6,0.39006692825769684
1024001,7,0.4583978743386169
1024001,8,0.5301416230687575
1024001,9,0.6006309397509662
1024001,10,0.6608875831841543
1024001,11,0.7200373860345333
1024001,12,0.780906041055363
1024001,13,0.8498296307153503
1024001,14,0.8806487130904305
1024001,15,0.9066238957679388
1024001,16,0.9310813096166258
1024001,17,0.954932193477871
1024001,18,0.9743247471429374
1024001,19,0.9918777794713615
388996,0,0.0531519612112097
388996,1,0.11709119416037742
388996,2,0.14340867079799527
388996,3,0.1771477693813323
388996,4,0.2250079333228031
388996,5,0.2987659002970221
388996,6,0.3693899034120985
388996,7,0.44407363981757186
388996,8,0.5341296406863186
388996,9,0.6156496133007522
388996,10,0.703698519251481
388996,11,0.7916746788998108
388996,12,0.857925528493955
388996,13,0.9204287582028793
388996,14,0.9518076404814427
388996,15,0.9797810556244572
388996,16,0.9872413801842923
388996,17,0.9916052279205764
388996,18,0.9957522153755763
388996,19,0.9983412615710036
386948,0,0.05199183797356502
386948,1,0.08980568764676197
386948,2,0.11350198299780315
386948,3,0.151465325791327
386948,4,0.21400441484226113
386948,5,0.2874666948996855
386948,6,0.36873139359752194
386948,7,0.5104563576156292
386948,8,0.6364400200639653
386948,9,0.7053021356272974
386948,10,0.776562139267861
386948,11,0.8460330467597607
386948,12,0.9097206203902843
386948,13,0.9311749729516198
386948,14,0.9523483707852989
386948,15,0.9717591330170394
386948,16,0.9857941249169484
386948,17,0.9920599318330523
386948,18,0.9974865645238458
386948,19,0.9989866610391692
387972,0,0.0501563644073862
387972,1,0.0758216648735387
387972,2,0.11266327432313122
387972,3,0.1602007210190985
387972,4,0.23324834077831869
387972,5,0.3133617986275937
387972,6,0.4120202020358697
387972,7,0.46082394020170026
387972,8,0.5207053651304985
387972,9,0.5868121383751069
387972,10,0.6585151650793546
387972,11,0.7498500797213282
387972,12,0.8229180298655033
387972,13,0.8848072967181162
387972,14,0.9410851598647192
387972,15,0.973289390936752
387972,16,0.9821493450259186
387972,17,0.9883102006828135
387972,18,0.9935078259650229
387972,19,0.9969208548478812
385924,0,0.09023990041341279
385924,1,0.1301779606175253
385924,2,0.20294691400598575
385924,3,0.26843395006181453
385924,4,0.3379036428902265
385924,5,0.40964807401571696
385924,6,0.4945006665492787
385924,7,0.5545362097856985
385924,8,0.618398881589405
385924,9,0.6807792630695118
385924,10,0.744799675493358
385924,11,0.8170886361082776
385924,12,0.881059326336521
385924,13,0.9128921084039296
385924,14,0.9383206564486222
385924,15,0.9636066176078724
385924,16,0.9802370996042894
385924,17,0.9890817154750129
385924,18,0.9962312254874678
385924,19,0.9981178792527343
388740,0,0.036712767489160636
388740,1,0.05887004401975971
388740,2,0.0811591189048711
388740,3,0.10185479176903914
388740,4,0.12937943245505962
388740,5,0.1731315654488881
388740,6,0.21764904383497538
388740,7,0.2867507951692997
388740,8,0.37592276353884285
388740,9,0.4846713938708489
388740,10,0.6240840710339608
388740,11,0.7613100509558631
388740,12,0.8500438906371022
388740,13,0.9211119683974583
388740,14,0.94856748248813
388740,15,0.9690014083413317
388740,16,0.9792128926387846
388740,17,0.9891023415548428
388740,18,0.9938731479870009
388740,19,0.9985162300089865
372356,0,0.02750538315122038
372356,1,0.04656378153364809
372356,2,0.060836359118639195
372356,3,0.08104588112572027
372356,4,0.12055855675420463
372356,5,0.154004063128117
372356,6,0.21087160567869087
372356,7,0.28301631305156755
372356,8,0.42846062242515826
372356,9,0.5453993545041398
372356,10,0.6584775824127352
372356,11,0.7961257875659715
372356,12,0.8606181207277761
372356,13,0.9268629433617731
372356,14,0.9535094830479842
372356,15,0.970472248129883
372356,16,0.9808649852974358
372356,17,0.988773224568417
372356,18,0.9946285023825518
372356,19,0.9987537493882206
386692,0,0.042210205707940034
386692,1,0.058233035359078214
386692,2,0.07410195870106687
386692,3,0.10032661318413745
386692,4,0.13114262356853115
386692,5,0.17910579424937428
386692,6,0.25115031582436464
386692,7,0.3290969472409344
386692,8,0.42049621204595244
386692,9,0.526489037509465
386692,10,0.6746220469840843
386692,11,0.7769391466121766
386692,12,0.9072695471452796
386692,13,0.9253187234815403
386692,14,0.943160004969986
386692,15,0.9601579349961917
386692,16,0.9774268832899394
386692,17,0.990715688155329
386692,18,0.9973602570870682
386692,19,0.9990936127172918
370308,0,0.037438658006439966
370308,1,0.05797542664070586
370308,2,0.08715726010873907
370308,3,0.13330150830561863
370308,4,0.16757555610204755
370308,5,0.22467981628922726
370308,6,0.31280746071492366
370308,7,0.3887293132876655
370308,8,0.46501536575244834
370308,9,0.5553094789445528
370308,10,0.6616155645540104
370308,11,0.7910330266537519
370308,12,0.912341335333539
370308,13,0.9299371970352305
370308,14,0.9454606152431847
370308,15,0.9610613258500403
370308,16,0.9755726838438045
370308,17,0.9893080068791441
370308,18,0.997754777297558
370308,19,0.9992387761153194
387716,0,0.030465630719520458
387716,1,0.045025044386759736
387716,2,0.07264920718148649
387716,3,0.09396720350206401
387716,4,0.11803075370659422
387716,5,0.15686636224476466
387716,6,0.22642558006078
387716,7,0.33269292499478975
387716,8,0.4200468642368088
387716,9,0.5604053122511591
387716,10,0.6575795451989216
387716,11,0.7290350983310424
387716,12,0.8106040484140925
387716,13,0.8870477206746789
387716,14,0.9362935927570071
387716,15,0.9597081063652186
387716,16,0.9723147144759401
387716,17,0.9846970756149074
387716,18,0.9911990701235741
387716,19,0.9972452383913243
371332,0,0.015274822278507483
371332,1,0.02226318698106885
371332,2,0.03061924568949294
371332,3,0.04850159486573786
371332,4,0.07189675772555093
371332,5,0.11368480006105036
371332,6,0.149674714217872
371332,7,0.21785604382320584
371332,8,0.3028311960406951
371332,9,0.43760431812436035
371332,10,0.5601433386856766
371332,11,0.6810610455009843
371332,12,0.8139542617285689
371332,13,0.8941987003064902
371332,14,0.9421285838050006
371332,15,0.9615940683995143
371332,16,0.9738809552253676
371332,17,0.9842221657422678
371332,18,0.9925030688272463
371332,19,0.9976857443953892
385668,0,0.05723748128928126
385668,1,0.08263540342181484
385668,2,0.12984559237819038
385668,3,0.1815329673591084
385668,4,0.2522160743281502
385668,5,0.3030319267942101
385668,6,0.3613286391975378
385668,7,0.42723957312582983
385668,8,0.5197598614002267
385668,9,0.6114780233970372
385668,10,0.7131211717029213
